0.23711	0.15475	1.0
0.2407	0.36421	1.0
0.68916	0.71345	2.0
0.025769	0.037865	0.0
0.33284	0.3984	1.0
0.75535	0.94587	0.0
0.26429	0.17487	1.0
0.17809	0.13414	1.0
0.8174	0.12264	0.0
0.46781	0.42598	1.0
0.72347	0.76839	2.0
0.63881	0.73798	2.0
0.49859	0.70928	0.0
0.59886	0.2544	0.0
0.76079	0.72083	2.0
0.71269	0.78985	2.0
0.46925	0.32896	1.0
0.897	0.70882	0.0
0.98829	0.082072	0.0
0.11911	0.89059	0.0
0.81591	0.83723	2.0
0.48635	0.03747	0.0
0.27962	0.44147	1.0
0.91825	0.69327	0.0
0.012693	0.6156	0.0
0.79279	0.71326	2.0
0.73782	0.84414	2.0
0.19056	0.23087	1.0
0.13418	0.38819	1.0
0.89569	0.3785	0.0
0.84519	0.67049	2.0
0.17582	0.59356	0.0
0.075655	0.10409	0.0
0.40016	0.43728	1.0
0.044288	0.52404	0.0
0.86168	0.0034232	0.0
0.26235	0.56183	0.0
0.97863	0.97732	0.0
0.51465	0.66536	0.0
0.59008	0.86495	0.0
0.15887	0.2659	1.0
0.39459	0.84472	0.0
0.86204	0.68991	0.0
0.84029	0.67737	2.0
0.35179	0.69758	0.0
0.47547	0.97777	0.0
0.59046	0.5222	0.0
0.82084	0.15537	0.0
0.66313	0.48978	0.0
0.83744	0.66641	2.0
0.60448	0.05053	0.0
0.32545	0.19241	1.0
0.76135	0.86132	2.0
0.76423	0.0072457	0.0
0.81012	0.37809	0.0
0.31185	0.94653	0.0
0.43772	0.56669	0.0
0.52897	0.069602	0.0
0.19838	0.97809	0.0
0.43732	0.019025	0.0
0.6613	0.12297	0.0
0.057816	0.76843	0.0
0.67779	0.68819	2.0
0.6966	0.69202	2.0
0.74922	0.78095	2.0
0.21887	0.10498	1.0
0.052728	0.0085297	0.0
0.12874	0.42186	1.0
0.49504	0.043601	0.0
0.38896	0.68937	0.0
0.76816	0.77954	2.0
0.11741	0.16859	1.0
0.79886	0.86156	2.0
0.54695	0.24392	0.0
0.7254	0.46196	0.0
0.6092	0.48642	0.0
0.29209	0.31097	1.0
0.025061	0.55434	0.0
0.7379	0.8727	2.0
0.24811	0.93195	0.0
0.87773	0.88963	0.0
0.53587	0.20332	0.0
0.24795	0.36055	1.0
0.37691	0.32939	1.0
0.80422	0.69234	2.0
0.10652	0.31987	1.0
0.37297	0.28184	1.0
0.46706	0.35444	1.0
0.82294	0.34083	0.0
0.72369	0.077215	0.0
0.19994	0.31033	1.0
0.86757	0.0061872	0.0
0.12697	0.47597	1.0
0.26995	0.94119	0.0
0.071446	0.79174	0.0
0.4463	0.28902	1.0
0.035303	0.53237	0.0
0.047057	0.34421	0.0
0.24084	0.089725	1.0
0.17791	0.026155	0.0
0.78731	0.41177	0.0
0.17639	0.61522	0.0
0.33917	0.52119	1.0
0.87184	0.66947	0.0
0.80969	0.87223	0.0
0.63873	0.56703	0.0
0.93436	0.28781	0.0
0.26361	0.86456	0.0
0.8151	0.85256	2.0
0.3255	0.44579	1.0
0.34599	0.88044	0.0
0.21226	0.3266	1.0
0.12199	0.19399	1.0
0.76726	0.15783	0.0
0.93199	0.44644	0.0
0.24137	0.11727	1.0
0.28196	0.54538	1.0
0.48148	0.41853	1.0
0.63396	0.75633	2.0
0.75338	0.63647	2.0
0.9612	0.86727	0.0
0.71269	0.75233	2.0
0.27015	0.13298	1.0
0.041499	0.11914	0.0
0.98747	0.45215	0.0
0.65243	0.7745	2.0
0.23521	0.45887	1.0
0.53989	0.34004	1.0
