0.62087087	0.91732955	0.0
0.13050829	0.82023791	0.0
0.73872147	0.5720439	1.0
0.96890947	0.14909559	1.0
0.41593894	0.89595687	0.0
0.6986256	0.9420767	1.0
0.31283225	0.59921876	1.0
0.88281924	0.104456	0.0
0.2593332	0.54154448	1.0
0.32580496	0.65057042	1.0
0.49713493	0.325944	1.0
0.096993985	0.11262827	1.0
0.38985992	0.10628381	0.0
0.17460759	0.26037878	0.0
0.70672654	0.63287814	0.0
0.74870114	0.50871358	1.0
0.31831174	0.47204777	1.0
0.82448133	0.094937588	0.0
0.53341226	0.63006784	1.0
0.89779877	0.2710149	0.0
0.53643101	0.44725578	0.0
0.664799	0.19505683	0.0
0.62997631	0.31542506	1.0
0.60005791	0.43934462	0.0
0.42384794	0.74683624	1.0
0.28085567	0.81052651	1.0
0.86441578	0.67702124	1.0
0.81322756	0.053668229	0.0
0.10213459	0.89805971	0.0
0.21707116	0.43725556	1.0
0.24568306	0.33479536	0.0
0.091223099	0.5264672	1.0
0.85128814	0.7862113	1.0
0.99426423	0.89250637	0.0
0.11761183	0.21230344	0.0
0.36454879	0.74932343	1.0
0.18202217	0.36342923	1.0
0.75355394	0.42745278	0.0
0.36465982	0.98377146	0.0
0.34947616	0.88777774	1.0
0.97145884	0.45268033	0.0
0.80877408	0.31212066	0.0
0.86284145	0.79938276	0.0
0.55018183	0.45209413	0.0
0.87483393	0.50439609	0.0
0.7194156	0.064834868	0.0
0.90631746	0.7430238	0.0
0.66041933	0.30110988	1.0
0.42772058	0.088038495	0.0
0.11529255	0.018218106	0.0
0.85335432	0.58049701	1.0
0.71091617	0.019263564	0.0
0.67981102	0.84642803	1.0
0.086112874	0.59902786	1.0
0.88191098	0.36165907	0.0
0.63082119	0.83387688	1.0
0.78225519	0.14013103	0.0
0.70666956	0.70793003	1.0
0.33882283	0.65724568	1.0
0.78417129	0.65692099	1.0
0.98795478	0.61720226	0.0
0.7921218	0.90355866	0.0
0.39312422	0.99711319	0.0
0.97866478	0.51340394	0.0
0.55183235	0.30873128	1.0
0.98795438	0.75738528	1.0
0.86660263	0.30723201	0.0
0.6071053	0.23114771	1.0
0.24778155	0.81655274	0.0
0.81979818	0.15859401	1.0
0.54276429	0.960653	0.0
0.85116528	0.91600221	0.0
0.78054743	0.41994147	1.0
0.41822646	0.12417507	1.0
0.91123876	0.7537799	0.0
0.39592447	0.6901773	1.0
0.60727854	0.48014373	1.0
0.84946019	0.248139	1.0
0.80745621	0.36627949	0.0
0.21457471	0.29548042	0.0
0.12135481	0.21849425	0.0
0.019733416	0.99135086	0.0
0.78196979	0.14429307	0.0
0.090028597	0.7523052	0.0
0.48710245	0.53005996	1.0
0.059929307	0.080430028	0.0
0.5643353	0.67220174	1.0
0.67792666	0.245035	0.0
0.86864836	0.5510836	1.0
0.44762581	0.32812684	1.0
0.39806291	0.63657582	1.0
0.37284925	0.0022608867	0.0
0.38420901	0.41086346	1.0
