0.65612	0.62934	0.0
0.70532	0.47242	0.0
0.6998	0.44568	0.0
0.76847	0.502	0.0
0.5731	0.49148	0.0
0.59912	0.45734	0.0
0.72857	0.43485	0.0
0.72832	0.58067	0.0
0.6456	0.62459	0.0
0.71991	0.46534	0.0
0.64785	0.55582	0.0
0.72337	0.57394	0.0
0.73381	0.26413	0.0
0.79024	0.53125	0.0
0.65683	0.49367	0.0
0.62501	0.581	0.0
0.73952	0.51915	0.0
0.6143	0.53637	0.0
0.73741	0.65491	0.0
0.5734	0.41127	0.0
0.69956	0.4933	0.0
0.78983	0.41353	0.0
0.75146	0.38667	0.0
0.70193	0.50727	0.0
0.86272	0.55568	0.0
0.73776	0.54183	0.0
0.82263	0.60299	0.0
0.65947	0.61451	0.0
0.68315	0.45385	0.0
0.83956	0.57178	0.0
0.73543	0.49987	0.0
0.54847	0.51794	0.0
0.79865	0.38865	0.0
0.77436	0.37388	0.0
0.56487	0.51569	0.0
0.70972	0.42704	0.0
0.75442	0.46982	0.0
0.57969	0.62672	0.0
0.70927	0.54847	0.0
0.73139	0.56426	0.0
0.7405	0.50966	0.0
0.70903	0.48604	0.0
0.62456	0.58169	0.0
0.66649	0.49393	0.0
0.77753	0.51838	0.0
0.69209	0.55481	0.0
0.77122	0.51802	0.0
0.75589	0.55706	0.0
0.76726	0.39605	0.0
0.74336	0.52052	0.0
0.72262	0.48937	0.0
0.72774	0.56221	0.0
0.69019	0.66896	0.0
0.8183	0.58435	0.0
0.77911	0.43388	0.0
0.74644	0.43631	0.0
0.5559	0.49535	0.0
0.72208	0.45297	0.0
0.72475	0.52973	0.0
0.78457	0.4893	0.0
0.72612	0.50458	0.0
0.65855	0.51963	0.0
0.70887	0.55342	0.0
0.77064	0.4502	0.0
0.6441	0.45866	0.0
0.73578	0.66223	0.0
0.54235	0.5139	0.0
0.66997	0.52707	0.0
0.7522	0.39913	0.0
0.69939	0.41062	0.0
0.70281	0.75645	0.0
0.64945	0.66605	0.0
0.63554	0.52354	0.0
0.69552	0.59727	0.0
0.74679	0.39819	0.0
0.72423	0.44402	0.0
0.67853	0.43488	0.0
0.7065	0.45918	0.0
0.72239	0.48829	0.0
0.72029	0.58469	0.0
0.71523	0.57738	0.0
0.65909	0.43342	0.0
0.70381	0.48528	0.0
0.76812	0.55664	0.0
0.531	0.56051	1.0
0.57783	0.76449	1.0
0.67943	0.69972	1.0
0.56401	0.62797	1.0
0.62926	0.73821	1.0
0.56931	0.60219	1.0
0.53962	0.69465	1.0
0.56793	0.62153	1.0
0.52055	0.55405	1.0
0.5337	0.7306	1.0
0.65006	0.68172	1.0
0.5899	0.75449	1.0
0.49148	0.69313	1.0
0.69323	0.61206	1.0
0.54718	0.69554	1.0
0.62004	0.67541	1.0
0.60511	0.67563	1.0
0.65333	0.63763	1.0
0.66012	0.57182	1.0
0.71758	0.66839	1.0
0.50205	0.64465	1.0
0.58748	0.66681	1.0
0.6526	0.64281	1.0
0.60645	0.78803	1.0
0.60597	0.51604	1.0
0.64196	0.6818	1.0
0.52159	0.69506	1.0
0.64346	0.59183	1.0
0.68228	0.70826	1.0
0.58122	0.59924	1.0
0.64751	0.64116	1.0
0.68522	0.73027	1.0
0.61386	0.55484	1.0
0.47968	0.8773	1.0
0.62812	0.72227	1.0
0.57151	0.7068	1.0
0.54343	0.72059	1.0
0.53352	0.75356	1.0
0.49254	0.75819	1.0
0.69898	0.59094	1.0
0.55443	0.73097	1.0
0.63016	0.64381	1.0
0.64281	0.62532	1.0
0.39083	0.79842	1.0
0.46344	0.66114	1.0
0.64462	0.53383	1.0
0.62664	0.70629	1.0
0.68714	0.61708	1.0
0.66678	0.71448	1.0
0.62146	0.66542	1.0
0.65568	0.70314	1.0
0.51735	0.57623	1.0
0.65733	0.73172	1.0
0.56894	0.8075	1.0
0.65286	0.71571	1.0
0.67746	0.70877	1.0
0.71003	0.67504	1.0
0.59329	0.63833	1.0
0.70722	0.58049	1.0
0.74575	0.6522	1.0
0.53362	0.77678	1.0
0.58589	0.72837	1.0
0.72171	0.68942	1.0
0.53509	0.71495	1.0
0.55177	0.65313	1.0
0.598	0.6228	1.0
0.65449	0.80397	1.0
0.49036	0.51561	1.0
0.5792	0.56509	1.0
0.56876	0.69808	1.0
0.57245	0.79294	1.0
0.63178	0.72671	1.0
0.61009	0.73683	1.0
0.55917	0.70613	1.0
0.63883	0.51124	1.0
0.61637	0.6793	1.0
0.57723	0.57597	1.0
0.59054	0.64212	1.0
0.50172	0.58287	1.0
0.63941	0.56775	1.0
0.49873	0.74012	1.0
0.69863	0.728	1.0
0.58083	0.60288	1.0
0.65904	0.71892	1.0
0.34362	0.70578	2.0
0.36039	0.63278	2.0
0.35469	0.81325	2.0
0.31141	0.65061	2.0
0.40458	0.63368	2.0
0.24404	0.59882	2.0
0.39896	0.63577	2.0
0.44922	0.68372	2.0
0.38264	0.71059	2.0
0.36276	0.67028	2.0
0.32442	0.50454	2.0
0.39542	0.63377	2.0
0.37427	0.71084	2.0
0.47617	0.78119	2.0
0.32806	0.76672	2.0
0.48083	0.73697	2.0
0.39845	0.62957	2.0
0.48107	0.64917	2.0
0.49501	0.7107	2.0
0.42587	0.71806	2.0
0.25603	0.60419	2.0
0.48434	0.6005	2.0
0.31392	0.75821	2.0
0.44775	0.64316	2.0
0.29998	0.61163	2.0
0.25716	0.694	2.0
0.51884	0.63465	2.0
0.55647	0.73364	2.0
0.39531	0.60676	2.0
0.33165	0.55809	2.0
0.40467	0.68572	2.0
0.39121	0.7203	2.0
0.5229	0.70434	2.0
0.3217	0.66158	2.0
0.5107	0.61284	2.0
0.3602	0.666	2.0
0.4363	0.62059	2.0
0.44414	0.72013	2.0
0.4492	0.78594	2.0
0.36535	0.52635	2.0
0.44104	0.61852	2.0
0.44768	0.77012	2.0
0.49949	0.70251	2.0
0.32696	0.62815	2.0
0.35975	0.64128	2.0
0.23648	0.77066	2.0
0.41001	0.76417	2.0
0.3657	0.83287	2.0
0.33946	0.56602	2.0
0.43478	0.64593	2.0
0.39125	0.71717	2.0
0.43506	0.6364	2.0
0.33658	0.69267	2.0
0.43623	0.71484	2.0
0.46852	0.76897	2.0
0.37516	0.75931	2.0
0.41928	0.70102	2.0
0.35785	0.75423	2.0
0.26003	0.62724	2.0
0.30419	0.69956	2.0
0.406	0.61171	2.0
0.42298	0.6755	2.0
0.4506	0.61521	2.0
0.38948	0.62832	2.0
0.37413	0.7936	2.0
0.3007	0.60926	2.0
0.31624	0.68079	2.0
0.33354	0.74046	2.0
0.43261	0.69249	2.0
0.52982	0.5916	2.0
0.36117	0.66961	2.0
0.45982	0.68691	2.0
0.38609	0.61443	2.0
0.45804	0.65257	2.0
0.35762	0.77662	2.0
0.25002	0.78224	2.0
0.57881	0.68205	2.0
0.39691	0.77384	2.0
0.4326	0.68024	2.0
0.41922	0.59742	2.0
0.308	0.73434	2.0
0.4435	0.64465	2.0
0.48662	0.75507	2.0
0.38579	0.61958	2.0
0.15148	0.60748	3.0
0.32453	0.52935	3.0
0.25755	0.58618	3.0
0.24461	0.59285	3.0
0.31279	0.46886	3.0
0.29262	0.6096	3.0
0.20035	0.56359	3.0
0.41028	0.45549	3.0
0.27087	0.46898	3.0
0.22326	0.48916	3.0
0.27835	0.62833	3.0
0.21336	0.4379	3.0
0.20693	0.49792	3.0
0.25631	0.49953	3.0
0.18953	0.58253	3.0
0.31625	0.47891	3.0
0.31823	0.5803	3.0
0.28617	0.54543	3.0
0.37496	0.61009	3.0
0.23768	0.3944	3.0
0.3668	0.42384	3.0
0.21927	0.58808	3.0
0.34437	0.53045	3.0
0.33688	0.49372	3.0
0.36372	0.55362	3.0
0.47843	0.49668	3.0
0.32205	0.59489	3.0
0.2822	0.56182	3.0
0.17797	0.45811	3.0
0.3969	0.54087	3.0
0.25762	0.6269	3.0
0.31063	0.63531	3.0
0.3344	0.45382	3.0
0.4073	0.4107	3.0
0.3136	0.43731	3.0
0.2901	0.50795	3.0
0.22982	0.44034	3.0
0.26531	0.51528	3.0
0.20024	0.32624	3.0
0.2002	0.51004	3.0
0.27698	0.46736	3.0
0.16056	0.4094	3.0
0.23463	0.56589	3.0
0.31557	0.61256	3.0
0.31429	0.60034	3.0
0.37015	0.5242	3.0
0.31227	0.46807	3.0
0.18888	0.49889	3.0
0.30513	0.43777	3.0
0.3733	0.40787	3.0
0.29229	0.50533	3.0
0.20222	0.44777	3.0
0.32894	0.56356	3.0
0.34153	0.52737	3.0
0.37456	0.55339	3.0
0.27033	0.53049	3.0
0.3675	0.5047	3.0
0.32723	0.5612	3.0
0.33658	0.34817	3.0
