0.64845	0.6055	0.0
0.62801	0.30952	0.0
0.60121	0.30315	0.0
0.73123	0.43431	0.0
0.61302	0.37487	0.0
0.71819	0.43726	0.0
0.73917	0.36909	0.0
0.67459	0.58582	0.0
0.54036	0.46612	0.0
0.68952	0.74281	0.0
0.75016	0.49975	0.0
0.72196	0.44417	0.0
0.67314	0.49662	0.0
0.71639	0.41625	0.0
0.65321	0.59743	0.0
0.65504	0.49112	0.0
0.70935	0.48829	0.0
0.78426	0.4931	0.0
0.67375	0.40499	0.0
0.60304	0.44438	0.0
0.64598	0.42488	0.0
0.70834	0.50141	0.0
0.73417	0.62912	0.0
0.67342	0.46203	0.0
0.5625	0.44907	0.0
0.67276	0.54977	0.0
0.66973	0.45868	0.0
0.77691	0.51221	0.0
0.65001	0.52098	0.0
0.79474	0.56741	0.0
0.63592	0.50764	0.0
0.66278	0.41131	0.0
0.72965	0.45175	0.0
0.72145	0.58217	0.0
0.51835	0.53503	0.0
0.57931	0.53535	0.0
0.69722	0.42687	0.0
0.62135	0.45564	0.0
0.72327	0.57845	0.0
0.61133	0.57821	0.0
0.70463	0.65559	0.0
0.8036	0.3908	0.0
0.80429	0.54812	0.0
0.76154	0.54899	0.0
0.74334	0.61237	0.0
0.57248	0.60665	0.0
0.65846	0.76905	0.0
0.65697	0.42202	0.0
0.66074	0.4296	0.0
0.62734	0.40512	0.0
0.7427	0.46308	0.0
0.70664	0.4993	0.0
0.81183	0.47323	0.0
0.64492	0.68009	0.0
0.69764	0.58982	0.0
0.80572	0.50605	0.0
0.62038	0.48128	0.0
0.74237	0.42612	0.0
0.65775	0.60316	0.0
0.7116	0.49624	0.0
0.73253	0.40555	0.0
0.66441	0.64252	0.0
0.68425	0.57607	0.0
0.74009	0.43622	0.0
0.78165	0.41489	0.0
0.66973	0.41179	0.0
0.70931	0.51069	0.0
0.65291	0.33837	0.0
0.70066	0.6468	0.0
0.53757	0.66442	0.0
0.72918	0.4133	0.0
0.6375	0.42993	0.0
0.70177	0.33217	0.0
0.80789	0.5796	0.0
0.55672	0.47298	0.0
0.6309	0.57701	0.0
0.64501	0.41979	0.0
0.73851	0.44052	0.0
0.62888	0.49276	0.0
0.66384	0.59087	0.0
0.66625	0.62284	0.0
0.76375	0.4679	0.0
0.70858	0.48327	0.0
0.77015	0.37906	0.0
0.5697	0.63499	1.0
0.56905	0.56217	1.0
0.5224	0.59284	1.0
0.50269	0.53729	1.0
0.61604	0.69631	1.0
0.39504	0.68089	1.0
0.66441	0.52734	1.0
0.62709	0.70245	1.0
0.70603	0.65219	1.0
0.6314	0.64741	1.0
0.46377	0.61933	1.0
0.49221	0.6339	1.0
0.63746	0.59549	1.0
0.59907	0.57144	1.0
0.59813	0.42374	1.0
0.77195	0.66819	1.0
0.68125	0.66673	1.0
0.44855	0.63677	1.0
0.58363	0.75659	1.0
0.57231	0.62917	1.0
0.50281	0.75423	1.0
0.63363	0.60872	1.0
0.61749	0.78317	1.0
0.58141	0.72869	1.0
0.56247	0.7056	1.0
0.57273	0.62873	1.0
0.44728	0.7771	1.0
0.68532	0.62544	1.0
0.83437	0.66546	1.0
0.63085	0.62728	1.0
0.5585	0.81058	1.0
0.67464	0.67468	1.0
0.51254	0.71878	1.0
0.60962	0.53585	1.0
0.67562	0.64587	1.0
0.58143	0.64782	1.0
0.58111	0.71757	1.0
0.47914	0.55369	1.0
0.77981	0.63105	1.0
0.62923	0.52286	1.0
0.40753	0.63551	1.0
0.55298	0.63714	1.0
0.53689	0.60268	1.0
