0.44322	0.27217	0.0
0.56873	0.38841	0.0
0.6173	0.28443	0.0
0.30892	0.34174	0.0
0.74782	0.44895	0.0
0.48301	0.47171	0.0
0.44493	0.60591	0.0
0.51118	0.72553	0.0
0.39214	0.38767	0.0
0.42395	0.65377	0.0
0.66218	0.34015	0.0
0.56422	0.57516	0.0
0.54119	0.40458	0.0
0.62724	0.36874	0.0
0.58146	0.33098	0.0
0.54783	0.38044	0.0
0.45179	0.5417	0.0
0.27522	0.47236	0.0
0.38189	0.2444	0.0
0.44461	0.44929	0.0
0.59885	0.33818	0.0
0.65152	0.35643	0.0
0.22618	0.57823	0.0
0.51757	0.45652	0.0
0.49485	0.53839	0.0
0.45152	0.46936	0.0
0.51191	0.099103	0.0
0.56871	0.55569	0.0
0.35734	0.40853	0.0
0.49728	0.37374	0.0
0.47936	0.25005	0.0
0.57243	0.55271	0.0
0.52358	0.44203	0.0
0.48044	0.40647	0.0
0.52515	0.51326	0.0
0.67433	0.36551	0.0
0.35855	0.50301	0.0
0.21454	0.36942	0.0
0.46333	0.37418	0.0
0.35059	0.3891	0.0
0.32714	0.27275	0.0
0.53929	0.69943	0.0
0.46194	0.53238	0.0
0.62104	0.56917	0.0
0.67662	0.46344	0.0
0.27592	0.48126	0.0
0.55853	0.54285	0.0
0.47962	0.40008	0.0
0.59552	0.47991	0.0
0.38969	0.43833	0.0
0.58469	0.39455	0.0
0.54731	0.51736	0.0
0.55371	0.6134	0.0
0.43633	0.2564	0.0
0.32282	0.47071	0.0
0.44894	0.66207	0.0
0.32234	0.39169	0.0
0.46396	0.5031	0.0
0.24454	0.54316	0.0
0.37808	0.41916	0.0
0.57981	0.54322	0.0
0.53117	0.31637	0.0
0.44374	0.48677	0.0
0.60708	0.36017	0.0
0.44726	0.26168	0.0
0.66819	0.21167	0.0
0.51278	0.30747	0.0
0.30681	0.38715	0.0
0.40317	0.44586	0.0
0.45362	0.54009	0.0
0.83178	0.69391	0.0
0.58656	0.43486	0.0
0.33736	0.61917	0.0
0.34527	0.51568	0.0
0.31015	0.27665	0.0
0.58551	0.39391	0.0
0.55353	0.39165	0.0
0.25134	0.37215	0.0
0.49617	0.41957	0.0
0.63643	0.24961	0.0
0.77175	0.52391	0.0
0.46822	0.58017	0.0
0.59563	0.59054	0.0
0.31367	0.5495	0.0
0.64227	0.70882	0.0
0.47436	0.33652	0.0
0.64266	0.58711	0.0
0.62553	0.41711	0.0
0.4582	0.44284	0.0
0.41042	0.42054	0.0
0.6083	0.39462	0.0
0.51093	0.39722	0.0
0.3763	0.57652	0.0
0.33994	0.35441	0.0
0.58706	0.56144	0.0
0.51237	0.41703	0.0
0.40913	0.38887	0.0
0.62556	0.40292	0.0
0.41552	0.46758	0.0
0.5159	0.59702	0.0
0.58475	0.47767	0.0
0.48527	0.47311	0.0
0.50567	0.50974	0.0
0.48164	0.40475	0.0
0.4796	0.46058	0.0
0.50763	0.1328	0.0
0.27159	0.43766	0.0
0.56035	0.52599	0.0
0.33458	0.52668	0.0
0.53628	0.47602	0.0
0.48274	0.25045	0.0
0.47415	0.48241	0.0
0.40549	0.48565	0.0
0.38692	0.52534	0.0
0.55818	0.33046	0.0
0.50768	0.33813	0.0
0.54364	0.35275	0.0
0.44213	0.37631	0.0
0.53842	0.36586	0.0
0.41346	0.35899	0.0
0.37864	0.41324	0.0
0.67125	0.49614	0.0
