0.24041407	0.92303167	0.0
0.21485931	0.27929376	1.0
0.53369003	0.56402719	1.0
0.06883583	0.41531463	1.0
0.41326265	0.12679772	0.0
0.16423304	0.34690819	0.0
0.37472181	0.93209933	1.0
0.67677991	0.1886885	0.0
0.51996648	0.12701436	1.0
0.2336444	0.41357274	1.0
0.17531246	0.1758011	0.0
0.1553332	0.10052983	1.0
0.11629521	0.35426989	1.0
0.48375287	0.50581556	1.0
0.77598279	0.14293331	0.0
0.91583412	0.26894535	1.0
0.23510547	0.19705182	1.0
0.51479807	0.04069814	0.0
0.065083145	0.00142799	1.0
0.82150422	0.37147696	0.0
0.67129235	0.14489737	1.0
0.14856163	0.29634367	0.0
0.39784573	0.67222068	0.0
0.95921663	0.39624722	0.0
0.34596781	0.09341427	1.0
0.48804272	0.71285433	0.0
0.24524647	0.8767229	0.0
0.42222301	0.86991243	0.0
0.09734992	0.69388233	1.0
0.14372278	0.31704928	1.0
0.59687173	0.72284383	0.0
0.23309586	0.16966696	0.0
0.45874995	0.94337513	1.0
0.51933684	0.50891307	1.0
0.46987469	0.88742185	1.0
0.16608405	0.2325438	1.0
0.49920735	0.74563585	0.0
0.20308584	0.79467421	0.0
0.64398901	0.30292936	1.0
0.2905507	0.34687574	1.0
0.82988128	0.021959071	0.0
0.21133935	0.29012924	0.0
0.49386872	0.10753075	1.0
0.51042412	0.87008837	1.0
0.56567712	0.90877853	0.0
0.57978554	0.67498316	1.0
0.73901752	0.45399686	1.0
0.81945222	0.0056612174	0.0
0.15450144	0.92923257	0.0
0.5817343	0.51437217	0.0
0.18644749	0.11166882	0.0
0.56870095	0.34318282	1.0
0.30634991	0.038051498	0.0
0.036579959	0.62011454	0.0
0.69531306	0.35513684	1.0
0.92388179	0.090012092	0.0
0.32010088	0.31385526	1.0
0.67512451	0.77382307	1.0
0.56735433	0.083855909	0.0
0.23877895	0.13941094	1.0
0.49582515	0.050942137	0.0
0.32534359	0.30005299	1.0
0.061783986	0.78965771	0.0
0.7927925	0.37648027	1.0
0.37377192	0.46710692	0.0
0.19587087	0.43219404	1.0
0.46671532	0.5035909	1.0
0.10714416	0.11706893	0.0
0.40523624	0.005704142	1.0
0.7108143	0.71400613	1.0
0.66654191	0.11095557	1.0
0.84420178	0.43583197	1.0
0.81079125	0.59955805	1.0
0.359187	0.19099028	1.0
0.34243878	0.69539442	1.0
0.79244078	0.74722132	0.0
0.84625895	0.4607187	0.0
0.61359574	0.31992654	1.0
0.2872683	0.97780724	1.0
0.53251576	0.041481835	0.0
0.38708675	0.14997017	1.0
0.88722168	0.78958737	1.0
0.90961275	0.93466512	0.0
0.10569541	0.067684538	1.0
0.71780584	0.74255564	0.0
0.76531897	0.10599476	0.0
0.40107242	0.8840786	1.0
0.15190701	0.79514984	0.0
0.35346495	0.81129915	1.0
0.66773732	0.39118078	1.0
0.97796675	0.32786132	0.0
0.328758	0.53613962	1.0
0.12602869	0.79217443	0.0
0.30791896	0.81704633	0.0
0.83510254	0.87400291	0.0
0.64821153	0.090985949	1.0
0.085936895	0.64595734	0.0
0.38081553	0.86003008	1.0
0.99587751	0.2611339	0.0
0.95730295	0.23195122	0.0
0.78542262	0.70277121	1.0
0.44906065	0.32794102	1.0
0.29212358	0.48944394	1.0
0.80711148	0.35855414	0.0
0.23827906	0.724517	1.0
0.95039575	0.69501753	0.0
0.96351643	0.82253827	1.0
0.29392577	0.89525721	0.0
0.41121406	0.18022024	0.0
0.80709706	0.69217357	0.0
0.66529199	0.42191048	0.0
0.005029999	0.84660896	0.0
0.69178053	0.56255505	1.0
0.082249992	0.95155453	1.0
0.087806208	0.51367756	0.0
0.74056188	0.5970247	1.0
0.48249114	0.3701277	0.0
0.19768596	0.60350676	0.0
0.48332019	0.080096235	0.0
0.44057765	0.026886609	0.0
0.72711805	0.51912332	0.0
0.013586826	0.060426644	1.0
0.67765535	0.49843155	0.0
0.53801678	0.92713236	1.0
0.703876	0.72094289	0.0
0.2723471	0.083091337	0.0
0.35443058	0.3848411	1.0
0.80773461	0.76478456	0.0
0.86488825	0.8761431	0.0
0.61940454	0.1147872	0.0
0.72037097	0.66899491	1.0
0.15443627	0.2606289	1.0
0.53806911	0.75919799	1.0
0.228398	0.20647905	1.0
0.49439065	0.39707723	1.0
0.83020183	0.87613351	1.0
0.10439024	0.63378766	0.0
0.92176604	0.95932745	0.0
0.45018077	0.64254531	0.0
0.51075079	0.022397184	0.0
0.86483162	0.3364557	1.0
0.86981577	0.26347874	0.0
0.015896675	0.19195079	0.0
0.97960248	0.13343677	1.0
0.79396272	0.25230474	1.0
0.90069804	0.088748156	1.0
0.057711277	0.32502077	0.0
0.84985687	0.029258038	0.0
0.058401047	0.80176557	0.0
0.79662166	0.42767035	0.0
0.38133556	0.74004599	1.0
0.14743683	0.28215434	0.0
0.28406479	0.3541143	1.0
0.84218547	0.0019410575	0.0
0.28427589	0.27640934	0.0
0.060808146	0.14104726	1.0
0.97330673	0.34319832	0.0
0.055838553	0.32784265	0.0
0.50095372	0.65805116	0.0
0.80455208	0.20513641	0.0
0.98597213	0.60471166	0.0
0.37562118	0.02667907	0.0
0.69632828	0.24596078	1.0
0.12213987	0.39115541	1.0
0.51674746	0.65934706	1.0
0.1004625	0.18526144	0.0
0.46290203	0.39384003	0.0
